item,item_en,item_id,2025,2024,2023,2022,2021,2020,2019,2018
Phải trả về xây dựng cơ bản,Construction contract in progress payables,construction_contract_in_progress_payables,85650109236.0,92738882375.0,78456375540.0,78663541041.0,89224688468.0,64245054184.0,39251428042.0,46561518663.0
Phải trả khác,Other payables,other_payables,1014754880632.0,874015837328.0,1015101605957.0,568807386283.0,555467321694.0,744816892234.0,387440116553.0,341063193828.0
Dự phòng các khoản phải trả ngắn hạn,Provision for ST liabilities,provision_for_st_liabilities,599498384069.0,496600145127.0,417401434437.0,251132995783.0,112413880560.0,211596795175.0,174566812252.0,31354115546.0
"Quỹ khen thưởng, phúc lợi",Bonus and welfare funds,bonus_and_welfare_funds,2160076871985.0,1835037318363.0,1462636131060.0,1062521021900.0,824708492832.0,652398099667.0,539417009210.0,453132851257.0
Nợ dài hạn,Long-term liabilities,long_term_liabilities,2869022165856.0,1436271506080.0,698142760439.0,1773117351116.0,2518849630581.0,763945324646.0,492617960249.0,530946393936.0
Phải trả nhà cung cấp dài hạn,Long-term trade payables,long_term_trade_payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải trả nội bộ dài hạn,Long-term intercompany payables,long_term_intercompany_payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải trả dài hạn khác,Other long-term payables,other_long_term_payables,149213186822.0,183788442785.0,41914135058.0,28146819108.0,34908209574.0,38492884032.0,92105961472.0,108962237984.0
Vay dài hạn,Long-term borrowings,long_term_borrowings,1903789988184.0,501115537075.0,208074996962.0,1477830333990.0,2296308493046.0,677796913413.0,349769099942.0,366793322852.0
Thuế thu nhập hoãn lại,Deferred income tax liabilities,deferred_income_tax_liabilities,257727308967.0,356966680614.0,245716712513.0,149305200735.0,87366215294.0,258372310.0,0.0,335327364.0
Dự phòng trợ cấp thôi việc,Provision for severance allowances,provision_for_severance_allowances,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dự phòng các khoản nợ dài hạn,Provision for long-term liabilities,provision_for_long_term_liabilities,405858410471.0,262864215119.0,69317780976.0,2763464633.0,5230766819.0,6080503078.0,7773635329.0,7857755298.0
Doanh thu chưa thực hiện,Deferred revenue,deferred_revenue,152241175129.0,131344534204.0,132927038647.0,114879436367.0,94843849565.0,41124555530.0,42777167223.0,46805654155.0
Quỹ phát triển khoa học công nghệ,Technology-science development fund,technology_science_development_fund,192096283.0,192096283.0,192096283.0,192096283.0,192096283.0,192096283.0,192096283.0,192096283.0
Vốn chủ sở hữu,Owner's Equity,owners_equity,43748040747539.0,35727540104800.0,29933011216233.0,25356124687812.0,21417985230037.0,18605667400728.0,16799289401006.0,14774970765111.0
Vốn và các quỹ,Capital and reserves,capital_and_reserves,43745290747539.0,35724790104800.0,29930261216233.0,25353374687812.0,21415235230037.0,18602917400728.0,16796539401006.0,14772220765111.0
Vốn góp,Paid-in capital,paid_in_capital,17035071210000.0,14710691830000.0,12699688750000.0,10970265720000.0,9075516490000.0,7839874860000.0,6783586880000.0,6136367720000.0
Thặng dư vốn cổ phần,Share premium,share_premium,49713213411.0,49713213411.0,49713213411.0,49713213411.0,49713213411.0,49713213411.0,49941441360.0,49465703201.0
Vốn khác,Owner's other capital,owners_other_capital,3499547369952.0,1929012703454.0,1928602158147.0,1179064868147.0,1178174776366.0,920081410199.0,765332464859.0,667035271273.0
Cổ phiếu quỹ,Treasury shares,treasury_shares,0.0,0.0,0.0,0.0,-823760000.0,-823760000.0,-823760000.0,-823760000.0
Chênh lệch đánh giá lại tài sản,Differences upon asset revaluation,differences_upon_asset_revaluation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chênh lệch tỷ giá,Foreign exchange differences,foreign_exchange_differences,-70185856586.0,-49485560860.0,-17778502626.0,-40480690557.0,-22561932248.0,13496751277.0,-7773137062.0,14965650460.0
Quỹ đầu tư và phát triển,Investment and development funds,investment_and_development_funds,1575367587172.0,2033289141535.0,1549850939920.0,1086270726048.0,570491625643.0,442371579941.0,307526573229.0,222962521203.0
Quỹ dự phòng tài chính,Financial reserve funds,financial_reserve_funds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quỹ khác,Other funds,other_funds,88263628887.0,87730484825.0,87203093024.0,87203093024.0,87203093024.0,87203093024.0,102985531790.0,87230283704.0
Lãi chưa phân phối,Undistributed earnings,undistributed_earnings,14302416791936.0,11030528671431.0,8674126708670.0,7711681484541.0,7000480585004.0,6390906128452.0,5960676956469.0,5293166046073.0
Quỹ hỗ trợ sắp xếp doanh nghiệp,Enterprise arrangement fund,enterprise_arrangement_fund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vốn Ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,2750000000.0,2750000000.0,2750000000.0,2750000000.0,2750000000.0,2750000000.0,2750000000.0,2750000000.0
"Quỹ khen thưởng, phúc lợi (trước 2010)",Bonus and welfare funds (Before 2010),bonus_and_welfare_funds_before_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vốn ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,2750000000.0,2750000000.0,2750000000.0,2750000000.0,2750000000.0,2750000000.0,2750000000.0,2750000000.0
Lợi ích của cổ đông thiểu số,Minority interests (Before 2015),minority_interests_before_2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tổng cộng nguồn vốn,Total resource,total_resource,88141991634625.0,71999995678620.0,60282827532899.0,51650403735130.0,53697940895875.0,41734323235194.0,33394164263694.0,29757067149568.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,29630986737440.0,21785213686808.0,16104205358010.0,13047234131950.0,20730720735456.0,12435918124269.0,6708978162325.0,5568623727137.0
Vốn kinh doanh ở các đơn vị trực thuộc,Paid-in capital in wholly-owned subsidiaries,paid_in_capital_in_wholly_owned_subsidiaries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản thiếu cần xử lý,Shortage of current assets waiting for solution,shortage_of_current_assets_waiting_for_solution,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu cho vay ngắn hạn,Short-term loans receivables,short_term_loans_receivables,9195910819.0,9808117590.0,515430000.0,882560901.0,34762220000.0,185532228683.0,394176861.0,910049188.0
Giao dịch mua bán lại trái phiếu Chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trả trước người bán dài hạn,Long-term prepayments to suppliers,long_term_prepayments_to_suppliers,0.0,0.0,0.0,0.0,0.0,380000000.0,380000000.0,0.0
Phải thu cho vay dài hạn,Long-term loans receivables,long_term_loans_receivables,5278733014.0,2509722351.0,0.0,1189922137.0,2268758773.0,93992225574.0,47427917600.0,392794707.0
Tài sản dở dang dài hạn,Long-term incomplete assets,long_term_incomplete_assets,1605078004898.0,2559766724411.0,1315270136003.0,1062184742251.0,1290598745684.0,2373393296565.0,1650470873492.0,1174778083753.0
"Chi phí sản xuất, kinh doanh dở dang dài hạn",Long-term cost of work in progress,long_term_cost_of_work_in_progress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,0.0,200000000.0,20200000000.0,10200000000.0,200000000.0,200000000.0,0.0,0.0
"Thiết bị, vật tư, phụ tùng thay thế dài hạn","Long-term equipment, material and spare parts",long_term_equipment_material_and_spare_parts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doanh thu chưa thực hiện ngắn hạn,Short-term unrealized revenue,short_term_unrealized_revenue,4233698718701.0,4224649366399.0,3620205460042.0,3200401361855.0,2530369295558.0,1962878574530.0,1827319525947.0,1610921248698.0
Quỹ bình ổn giá,Price stabilization fund,price_stabilization_fund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giao dịch mua bán lại trái phiếu chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Người mua trả tiền trước dài hạn,Long-term advances from customers,long_term_advances_from_customers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chi phí phải trả dài hạn,Long-term accrued expenses,long_term_accrued_expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải trả nội bộ về vốn kinh doanh,Intra-company payables for operating capital received,intra_company_payables_for_operating_capital_received,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trái phiếu chuyển đổi,Convertible bonds,convertible_bonds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cổ phiếu phổ thông,Common shares,common_shares,17035071210000.0,14710691830000.0,12699688750000.0,10970265720000.0,9075516490000.0,7839874860000.0,6783586880000.0,6136367720000.0
Quyền chọn chuyển đổi trái phiếu,Conversion options on convertible bonds,conversion_options_on_convertible_bonds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LNST chưa phân phối lũy kế đến cuối kỳ trước,Beginning accumulated undistributed earnings,beginning_accumulated_undistributed_earnings,7369582215178.0,5458228109134.0,4471895918464.0,4103787447601.0,3967085558748.0,4049855354550.0,3503602891815.0,3515481219969.0
LNST chưa phân phối kỳ này,Current period undistributed earnings,current_period_undistributed_earnings,6932834576758.0,5572300562297.0,4202230790206.0,3607894036940.0,3033395026256.0,2341050773902.0,2457074064654.0,1777684826104.0
Xây dựng cơ bản đang dở dang,Construction in progress,construction_in_progress,1605078004898.0,2559766724411.0,1315270136003.0,1062184742251.0,1290598745684.0,2373393296565.0,1650470873492.0,1174778083753.0
Lợi thế thương mại,Goodwill,goodwill,1015730266161.0,1097458206678.0,1283790079129.0,407944847961.0,465985410327.0,200034225027.0,0.0,326017723180.0
Lợi ích cổ đông không kiểm soát,Minority interests,minority_interests,7265096802767.0,5933309621004.0,4958854855687.0,4309656273198.0,3477041138837.0,2860094124424.0,2835086450361.0,2301851329197.0
Nguồn kinh phí đã hình thành TSCĐ,Funds used for fixed asset acquisitions,funds_used_for_fixed_asset_acquisitions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
