item,item_en,item_id,2025,2024,2023,2022,2021,2020,2019,2018
"Hàng tồn kho, ròng","Inventories, Net",inventories_net,52828227344442.0,46091222189472.0,34504487406261.0,34491111096123.0,42134493932210.0,26286822229202.0,19411922748095.0,14115139048908.0
Hàng tồn kho,Inventories,inventories,52892273238885.0,46192292081813.0,34628367844950.0,35727277739296.0,42370012405544.0,26373360826788.0,19480666530260.0,14188336169734.0
Dự phòng giảm giá hàng tồn kho,Provision for decline in inventories,provision_for_decline_in_inventories,-64045894443.0,-101069892341.0,-123880438689.0,-1236166643173.0,-235518473334.0,-86538597586.0,-68743782165.0,-73197120826.0
Tài sản lưu động khác,Other current assets,other_current_assets,8003549231982.0,7072890925778.0,3080510663421.0,1537894659443.0,3650156741241.0,2512553533909.0,1544376365997.0,1743127683967.0
Chi phí trả trước ngắn hạn,Short-term prepayments,short_term_prepayments,567293994902.0,426149499088.0,330834978197.0,320077470557.0,296697348350.0,141398046799.0,118551289085.0,122420331320.0
Thuế GTGT được khấu trừ,VAT to be claimed,vat_to_be_claimed,7429884133408.0,6636666459154.0,2737971196700.0,1117646951943.0,3335690250424.0,2357338685110.0,1400159900793.0,1601957215751.0
Phải thu thuế khác,Other taxes receivable,other_taxes_receivable,6371103672.0,10074967536.0,11704488524.0,100170236943.0,17769142467.0,13816802000.0,25665176119.0,18750136896.0
Tài sản lưu động khác,Other current assets,other_current_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TÀI SẢN DÀI HẠN,LONG-TERM ASSETS,long_term_assets,154239798057823.0,137815431280986.0,105066147390758.0,89820810782676.0,84081562709945.0,74764176191827.0,71339093190006.0,52914282483307.0
Phải thu dài hạn,Long-term trade receivables,long_term_trade_receivables,290327516308.0,923400123614.0,1880922130348.0,894484456379.0,809234947969.0,305165547431.0,27717594984.0,22301804672.0
Phải thu khách hàng dài hạn,Long-term trade receivables from customers,long_term_trade_receivables_from_customers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu nội bộ dài hạn,Long-term intercompany receivables,long_term_intercompany_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu dài hạn khác,Other long-term receivables,other_long_term_receivables,248919079879.0,840594835822.0,781079548004.0,792790894665.0,690833578689.0,209158308631.0,22807248984.0,22301804672.0
Dự phòng phải thu dài hạn,Provision for doubtful LT receivable,provision_for_doubtful_lt_receivable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản cố định,Fixed assets,fixed_assets,133608057859977.0,67428366953514.0,71998370737871.0,70832915657865.0,69280841784004.0,65561657180137.0,31249493917960.0,12782560625001.0
GTCL TSCĐ hữu hình,Tangible fixed assets,tangible_fixed_assets,133420846696083.0,67244150975048.0,71787251586301.0,70199153681536.0,68744125939109.0,65307819877543.0,30980122434704.0,12565363529879.0
Nguyên giá TSCĐ hữu hình,Cost,cost,182308655292963.0,108146566348954.0,106923132503430.0,98976369133844.0,91026106008677.0,82616810188887.0,43804940121895.0,22992663946845.0
Khấu hao lũy kế TSCĐ hữu hình,Accumulated depreciation,accumulated_depreciation,-48887808596880.0,-40902415373906.0,-35135880917129.0,-28777215452308.0,-22281980069568.0,-17308990311344.0,-12824817687191.0,-10427300416966.0
GTCL tài sản thuê tài chính,Finance lease assets,finance_lease_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nguyên giá tài sản thuê tài chính,Cost,cost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khấu hao lũy kế tài sản thuê tài chính,Accumulated depreciation,accumulated_depreciation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTCL tài sản cố định vô hình,Intangible fixed assets,intangible_fixed_assets,187211163894.0,184215978466.0,211119151570.0,633761976329.0,536715844895.0,253837302594.0,269371483256.0,217197095122.0
Nguyên giá TSCĐ vô hình,Cost,cost,394755577407.0,367057604707.0,357031331749.0,744538077973.0,618321659402.0,342995279178.0,339570963463.0,268391812870.0
Khấu hao lũy kế TSCĐ vô hình,Accumulated depreciation,accumulated_depreciation,-207544413513.0,-182841626241.0,-145912180179.0,-110776101644.0,-81605814507.0,-89157976584.0,-70199480207.0,-51194717748.0
Xây dựng cơ bản đang dang dở (trước 2015),Construction in progress (before 2015),construction_in_progress_before_2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giá trị ròng tài sản đầu tư,Investment properties,investment_properties,528191122247.0,559598463093.0,593920277320.0,629111776960.0,548210755123.0,564296973801.0,576616510917.0,179740530488.0
Nguyên giá tài sản đầu tư,Cost,cost,863635594434.0,860549015615.0,859667015615.0,859667015615.0,698820145314.0,681931844756.0,663239742390.0,246767060543.0
Khấu hao lũy kế tài sản đầu tư,Accumulated depreciation,accumulated_depreciation,-335444472187.0,-300950552522.0,-265746738295.0,-230555238655.0,-150609390191.0,-117634870955.0,-86623231473.0,-67026530055.0
Đầu tư dài hạn,Long-term investments,long_term_investments,2248000000000.0,136500000000.0,40000000000.0,700000000.0,6715955617.0,171085206311.0,45794216642.0,66584926457.0
Đầu tư vào các công ty con,Investments in subsidiaries,investments_in_subsidiaries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Đầu tư vào các công ty liên kết,Investments in associates,investments_in_associates,0.0,0.0,0.0,0.0,6015955617.0,385206311.0,-1431313615.0,0.0
Đầu tư dài hạn khác,Other long-term investments,other_long_term_investments,0.0,0.0,0.0,700000000.0,700000000.0,700000000.0,700000000.0,700000000.0
Dự phòng giảm giá đầu tư dài hạn,Provision for long-term investments,provision_for_long_term_investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lợi thế thương mại (trước 2015),Goodwill (before 2015),goodwill_before_2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản dài hạn khác,Other long-term assets,other_long_term_assets,6695330188319.0,5016848415359.0,4454004867718.0,4100323979117.0,3737859869519.0,1914757777153.0,2004150482489.0,1755774089572.0
Trả trước dài hạn,Long-term prepayments,long_term_prepayments,6003628755787.0,4269141694868.0,4215007972679.0,3929243956403.0,3171382188206.0,1646094518464.0,1650738623090.0,1461311868435.0
Thuế thu nhập hoãn lại,Deferred income tax assets,deferred_income_tax_assets,304979962218.0,254671208385.0,163087876347.0,83071062718.0,529355730648.0,225553308024.0,292226687882.0,206227896900.0
Các tài sản dài hạn khác,Other long-term assets,other_long_term_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TỔNG CỘNG TÀI SẢN,Total Assets,total_assets,257899200817547.0,224489707553981.0,187782586563801.0,170335519508132.0,178236422358249.0,131511434388837.0,101776030099900.0,78223007670925.0
NỢ PHẢI TRẢ,Liabilities,liabilities,126679189940972.0,109842249570282.0,84946167324422.0,74222579892349.0,87455796846810.0,72291648082726.0,53989393956205.0,37600057830115.0
Nợ ngắn hạn,Current liabilities,current_liabilities,94186268324508.0,75225243262689.0,71513492904733.0,62385390680685.0,73459315876441.0,51975217447498.0,26984198187977.0,22636149492136.0
Vay ngắn hạn,Short-term borrowings,short_term_borrowings,64694957245143.0,55882686213459.0,54981883180636.0,46748670400471.0,43747643082356.0,36798465672104.0,16837653470387.0,11494717393327.0
Phải trả người bán,Trade accounts payable,trade_accounts_payable,21183376049432.0,14046841160127.0,12387496434147.0,11107160795326.0,23729142569420.0,10915752723952.0,7507198913115.0,8706913341857.0
Người mua trả tiền trước,Advances from customers,advances_from_customers,839645735088.0,739178306553.0,741733890580.0,860793139245.0,788002603134.0,1257272765123.0,408691837688.0,361444408581.0
Thuế và các khoản phải trả Nhà nước,Taxes and other payable to State Budget,taxes_and_other_payable_to_state_budget,2377396188571.0,1743411429415.0,945404457633.0,648407591981.0,796022241121.0,548579261453.0,478426384718.0,481510200714.0
Phải trả người lao động,Payable to employees,payable_to_employees,995918246781.0,890893543298.0,403391467732.0,306208839467.0,816457005628.0,313099678402.0,247936926136.0,252288255386.0
Chi phí phải trả,Accrued expenses,accrued_expenses,939347023380.0,682112072502.0,477102216071.0,460508546638.0,772615123352.0,640129684182.0,429777297411.0,261634131158.0
Phải trả nội bộ,Intercompany payables,intercompany_payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải trả về xây dựng cơ bản,Construction contract in progress payables,construction_contract_in_progress_payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải trả khác,Other payables,other_payables,2011792352575.0,188076845190.0,182970590524.0,418512269668.0,1047158508079.0,328061400351.0,237391747239.0,300069780261.0
Dự phòng các khoản phải trả ngắn hạn,Provision for ST liabilities,provision_for_st_liabilities,15437227372.0,13672830889.0,8054106025.0,5198833687.0,4755735476.0,5846534626.0,3111122885.0,6238723132.0
"Quỹ khen thưởng, phúc lợi",Bonus and welfare funds,bonus_and_welfare_funds,975878976922.0,1027310381825.0,1375476964884.0,1812955327314.0,1740567096715.0,1133445419487.0,806604376402.0,761403536738.0
Nợ dài hạn,Long-term liabilities,long_term_liabilities,32492921616464.0,34617006307593.0,13432674419689.0,11837189211664.0,13996480970369.0,20316430635228.0,27005195768228.0,14963908337979.0
Phải trả nhà cung cấp dài hạn,Long-term trade payables,long_term_trade_payables,4237943510056.0,6283630279040.0,2324285289468.0,0.0,0.0,2637987658239.0,6652492138554.0,1647091707192.0
Phải trả nội bộ dài hạn,Long-term intercompany payables,long_term_intercompany_payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải trả dài hạn khác,Other long-term payables,other_long_term_payables,18032488855.0,12476505170.0,13361520783.0,61033120562.0,63027061241.0,68736086170.0,58387110781.0,36480820999.0
Vay dài hạn,Long-term borrowings,long_term_borrowings,27479194057074.0,27080443256096.0,10399119292481.0,11151651204402.0,13464931998700.0,17343247551512.0,19842099219720.0,12810996979972.0
Thuế thu nhập hoãn lại,Deferred income tax liabilities,deferred_income_tax_liabilities,31013808361.0,29268483140.0,30012518415.0,31207164756.0,0.0,666262529.0,1104751459.0,0.0
Dự phòng trợ cấp thôi việc,Provision for severance allowances,provision_for_severance_allowances,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dự phòng các khoản nợ dài hạn,Provision for long-term liabilities,provision_for_long_term_liabilities,119373951692.0,67495546940.0,55168639369.0,57568259201.0,49310752616.0,26000932740.0,20413737584.0,18238256789.0
Doanh thu chưa thực hiện,Deferred revenue,deferred_revenue,0.0,0.0,174647128.0,4109316288.0,8803217550.0,16127650192.0,3369818100.0,0.0
Quỹ phát triển khoa học công nghệ,Technology-science development fund,technology_science_development_fund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vốn chủ sở hữu,Owner's Equity,owners_equity,131220010876575.0,114647457983699.0,102836419239379.0,96112939615783.0,90780625511439.0,59219786306111.0,47786636143695.0,40622949840810.0
Vốn và các quỹ,Capital and reserves,capital_and_reserves,131220010876575.0,114647457983699.0,102836419239379.0,96112939615783.0,90780625511439.0,59219786306111.0,47786636143695.0,40622949840810.0
Vốn góp,Paid-in capital,paid_in_capital,76754658550000.0,63962502000000.0,58147857000000.0,58147857000000.0,44729227060000.0,33132826590000.0,27610741150000.0,21239071660000.0
Thặng dư vốn cổ phần,Share premium,share_premium,0.0,0.0,3211560416270.0,3211560416270.0,3211560416270.0,3211560416270.0,3211560416270.0,3211560416270.0
Vốn khác,Owner's other capital,owners_other_capital,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cổ phiếu quỹ,Treasury shares,treasury_shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chênh lệch đánh giá lại tài sản,Differences upon asset revaluation,differences_upon_asset_revaluation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chênh lệch tỷ giá,Foreign exchange differences,foreign_exchange_differences,0.0,0.0,0.0,-20652355005.0,-1925960852.0,5568369072.0,565534994.0,276819257.0
Quỹ đầu tư và phát triển,Investment and development funds,investment_and_development_funds,1388437800829.0,794841242128.0,818200313964.0,834782434216.0,923549304122.0,928641612156.0,923641612156.0,918641612156.0
Quỹ dự phòng tài chính,Financial reserve funds,financial_reserve_funds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quỹ khác,Other funds,other_funds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lãi chưa phân phối,Undistributed earnings,undistributed_earnings,51037901749343.0,49599124109203.0,40593031662654.0,33833829973987.0,41763425970912.0,21792442633285.0,15876913750948.0,15126437863905.0
Quỹ hỗ trợ sắp xếp doanh nghiệp,Enterprise arrangement fund,enterprise_arrangement_fund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vốn Ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Quỹ khen thưởng, phúc lợi (trước 2010)",Bonus and welfare funds (Before 2010),bonus_and_welfare_funds_before_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vốn ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lợi ích của cổ đông thiểu số,Minority interests (Before 2015),minority_interests_before_2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tổng cộng nguồn vốn,Total resource,total_resource,257899200817547.0,224489707553981.0,187782586563801.0,170335519508132.0,178236422358249.0,131511434388837.0,101776030099900.0,78223007670925.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,19484412761405.0,18974716730905.0,22177303502481.0,26268246676354.0,18236152616078.0,8126992675380.0,1374340352910.0,3724562710535.0
Vốn kinh doanh ở các đơn vị trực thuộc,Paid-in capital in wholly-owned subsidiaries,paid_in_capital_in_wholly_owned_subsidiaries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản thiếu cần xử lý,Shortage of current assets waiting for solution,shortage_of_current_assets_waiting_for_solution,6730635900.0,379714580.0,82701774.0,1924395341.0,1167661858.0,1236376147.0,1499822947.0,4940428672.0
Phải thu cho vay ngắn hạn,Short-term loans receivables,short_term_loans_receivables,0.0,87461616439.0,203600000000.0,124200000000.0,23521740500.0,0.0,0.0,0.0
Giao dịch mua bán lại trái phiếu Chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trả trước người bán dài hạn,Long-term prepayments to suppliers,long_term_prepayments_to_suppliers,41408436429.0,82805287792.0,1004491555731.0,0.0,0.0,0.0,0.0,0.0
Phải thu cho vay dài hạn,Long-term loans receivables,long_term_loans_receivables,0.0,0.0,95351026613.0,101693561714.0,118401369280.0,96007238800.0,4910346000.0,0.0
Tài sản dở dang dài hạn,Long-term incomplete assets,long_term_incomplete_assets,10869891370972.0,63750717325406.0,26098929377501.0,13363274912355.0,9698699397713.0,6247213506994.0,37435320467014.0,38107320507117.0
"Chi phí sản xuất, kinh doanh dở dang dài hạn",Long-term cost of work in progress,long_term_cost_of_work_in_progress,148814839011.0,94859885024.0,46356652469.0,28953988212.0,1409414047105.0,918470731946.0,750146398723.0,910420483699.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,2248000000000.0,136500000000.0,40000000000.0,0.0,0.0,170000000000.0,46525530257.0,65884926457.0
"Thiết bị, vật tư, phụ tùng thay thế dài hạn","Long-term equipment, material and spare parts",long_term_equipment_material_and_spare_parts,335208284895.0,429422385383.0,0.0,0.0,0.0,0.0,0.0,0.0
Doanh thu chưa thực hiện ngắn hạn,Short-term unrealized revenue,short_term_unrealized_revenue,152519279244.0,11060479431.0,9979596501.0,16974936888.0,16951911160.0,34564307818.0,27406111996.0,9929720982.0
Quỹ bình ổn giá,Price stabilization fund,price_stabilization_fund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giao dịch mua bán lại trái phiếu chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Người mua trả tiền trước dài hạn,Long-term advances from customers,long_term_advances_from_customers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chi phí phải trả dài hạn,Long-term accrued expenses,long_term_accrued_expenses,607363800426.0,1143692237207.0,610552512045.0,531620146455.0,410407940262.0,223664493846.0,427328992030.0,451100573027.0
Phải trả nội bộ về vốn kinh doanh,Intra-company payables for operating capital received,intra_company_payables_for_operating_capital_received,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trái phiếu chuyển đổi,Convertible bonds,convertible_bonds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cổ phiếu phổ thông,Common shares,common_shares,76754658550000.0,63962502000000.0,58147857000000.0,58147857000000.0,44729227060000.0,33132826590000.0,27610741150000.0,21239071660000.0
Quyền chọn chuyển đổi trái phiếu,Conversion options on convertible bonds,conversion_options_on_convertible_bonds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LNST chưa phân phối lũy kế đến cuối kỳ trước,Beginning accumulated undistributed earnings,beginning_accumulated_undistributed_earnings,35657348003468.0,37624250548129.0,33796166741483.0,25350319419956.0,7285282773452.0,8342142580473.0,8349470883074.0,6553423653491.0
LNST chưa phân phối kỳ này,Current period undistributed earnings,current_period_undistributed_earnings,15380553745875.0,11974873561074.0,6796864921171.0,8483510554031.0,34478143197460.0,13450300052812.0,7527442867874.0,8573014210414.0
Xây dựng cơ bản đang dở dang,Construction in progress,construction_in_progress,10721076531961.0,63655857440382.0,26052572725032.0,13334320924143.0,8289285350608.0,5328742775048.0,36685174068291.0,37196900023418.0
Lợi thế thương mại,Goodwill,goodwill,51513185419.0,63613126723.0,75909018692.0,88008959996.0,37121950665.0,43109950665.0,61185171517.0,88234324237.0
Lợi ích cổ đông không kiểm soát,Minority interests,minority_interests,2039012776403.0,290990632368.0,65769846491.0,105562146315.0,154788720987.0,148746685328.0,163213679327.0,126961469222.0
Nguồn kinh phí đã hình thành TSCĐ,Funds used for fixed asset acquisitions,funds_used_for_fixed_asset_acquisitions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
