item,item_en,item_id,2025,2024,2023,2022,2021,2020,2019,2018
Phải trả nội bộ dài hạn,Long-term intercompany payables,long_term_intercompany_payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải trả dài hạn khác,Other long-term payables,other_long_term_payables,172420876535.0,173372363096.0,134352361575.0,143943522838.0,290043315591.0,258525613778.0,147173173063.0,221429927179.0
Vay dài hạn,Long-term borrowings,long_term_borrowings,1526123400920.0,2963853299554.0,3577280067014.0,4595715762064.0,6343543781674.0,8335213987508.0,9075795018270.0,10031645617218.0
Thuế thu nhập hoãn lại,Deferred income tax liabilities,deferred_income_tax_liabilities,4291419969.0,4291419969.0,4291419969.0,4291419969.0,0.0,0.0,0.0,0.0
Dự phòng trợ cấp thôi việc,Provision for severance allowances,provision_for_severance_allowances,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dự phòng các khoản nợ dài hạn,Provision for long-term liabilities,provision_for_long_term_liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doanh thu chưa thực hiện,Deferred revenue,deferred_revenue,9775066346651.0,9095394159991.0,8947475780198.0,9093411560941.0,8986646979248.0,8674684376708.0,8524205847859.0,7002401051631.0
Quỹ phát triển khoa học công nghệ,Technology-science development fund,technology_science_development_fund,1329746010387.0,637834337373.0,357614120146.0,338984298419.0,398497263209.0,407218581383.0,202521272086.0,192656848939.0
Vốn chủ sở hữu,Owner's Equity,owners_equity,62201582701022.0,58397162212108.0,54977202916058.0,53515557543466.0,51940039448199.0,51430652051301.0,50596549810340.0,49342460966745.0
Vốn và các quỹ,Capital and reserves,capital_and_reserves,62153706512296.0,58343704981056.0,54936297729629.0,53443146128753.0,51849201168066.0,51388662947626.0,50525206121127.0,49283602156345.0
Vốn góp,Paid-in capital,paid_in_capital,40000000000000.0,40000000000000.0,40000000000000.0,40000000000000.0,40000000000000.0,40000000000000.0,40000000000000.0,40000000000000.0
Thặng dư vốn cổ phần,Share premium,share_premium,13706420744.0,325832755422.0,325832755422.0,198838391619.0,153449723158.0,128490446460.0,130155637008.0,130155637008.0
Vốn khác,Owner's other capital,owners_other_capital,401346224796.0,10591031002.0,10591031002.0,10591031002.0,10591031002.0,10591031002.0,10591031002.0,10591031002.0
Cổ phiếu quỹ,Treasury shares,treasury_shares,0.0,-959534010.0,-959534010.0,-959568311.0,-959568311.0,-71832156784.0,-107526753018.0,-107405977656.0
Chênh lệch đánh giá lại tài sản,Differences upon asset revaluation,differences_upon_asset_revaluation,-1576214727358.0,-1574186166104.0,-1574186166104.0,-1574186166104.0,-1577764667264.0,-1576525667264.0,-1598154951677.0,-1621201388004.0
Chênh lệch tỷ giá,Foreign exchange differences,foreign_exchange_differences,1734063547194.0,1348954014686.0,460661081422.0,253777611514.0,446867085315.0,1027509033695.0,1160376006527.0,1407995602360.0
Quỹ đầu tư và phát triển,Investment and development funds,investment_and_development_funds,8581921234139.0,6577606883132.0,5408494473494.0,5089160674135.0,4133367632585.0,3445109742483.0,2916343879221.0,2439091902294.0
Quỹ dự phòng tài chính,Financial reserve funds,financial_reserve_funds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quỹ khác,Other funds,other_funds,0.0,252909421.0,252909421.0,252909421.0,1264574242.0,6986344327.0,4734438595.0,4212591156.0
Lãi chưa phân phối,Undistributed earnings,undistributed_earnings,7154047020674.0,6240538555065.0,5187395112271.0,5020241316983.0,4631590901141.0,4574989151798.0,4232280829673.0,2395901480049.0
Quỹ hỗ trợ sắp xếp doanh nghiệp,Enterprise arrangement fund,enterprise_arrangement_fund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vốn Ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,47876188726.0,53457231052.0,40905186429.0,72411414713.0,90838280133.0,41989103675.0,71343689213.0,58858810400.0
"Quỹ khen thưởng, phúc lợi (trước 2010)",Bonus and welfare funds (Before 2010),bonus_and_welfare_funds_before_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vốn ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,-30220972859.0,-33823318791.0,-53804697590.0,-39714829908.0,-37991052791.0,-103762566063.0,-103318115747.0,-119444815815.0
Lợi ích của cổ đông thiểu số,Minority interests (Before 2015),minority_interests_before_2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tổng cộng nguồn vốn,Total resource,total_resource,86282461490860.0,83383682512004.0,78062093620098.0,78447873682328.0,79014197735384.0,80278179092452.0,78517039939639.0,77373195939536.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,14206979876856.0,13951258398456.0,11354264425848.0,11210544080807.0,10278209273006.0,10763655284831.0,6557286496031.0,5470750081738.0
Vốn kinh doanh ở các đơn vị trực thuộc,Paid-in capital in wholly-owned subsidiaries,paid_in_capital_in_wholly_owned_subsidiaries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản thiếu cần xử lý,Shortage of current assets waiting for solution,shortage_of_current_assets_waiting_for_solution,75404536803.0,67251203866.0,66949293810.0,39177169321.0,32734830499.0,63239772813.0,20624674702.0,21341419693.0
Phải thu cho vay ngắn hạn,Short-term loans receivables,short_term_loans_receivables,7748249000.0,8048249000.0,8048249000.0,10384605161.0,10520019690.0,10547546310.0,10546458059.0,12793119133.0
Giao dịch mua bán lại trái phiếu Chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trả trước người bán dài hạn,Long-term prepayments to suppliers,long_term_prepayments_to_suppliers,2857884972.0,3049584972.0,3585475244.0,3049584972.0,74741909565.0,76231460209.0,76087942202.0,76909390027.0
Phải thu cho vay dài hạn,Long-term loans receivables,long_term_loans_receivables,764008700083.0,787511137957.0,798339917201.0,811118551465.0,852930351700.0,888872715844.0,980833320684.0,1023717354258.0
Tài sản dở dang dài hạn,Long-term incomplete assets,long_term_incomplete_assets,7483248569570.0,9067120273522.0,10774411544433.0,12102434397879.0,14729359134988.0,18001721557036.0,21744568006262.0,25425002744659.0
"Chi phí sản xuất, kinh doanh dở dang dài hạn",Long-term cost of work in progress,long_term_cost_of_work_in_progress,214362850276.0,195804240940.0,196926030106.0,192610413175.0,187354198520.0,94510332841.0,145694093360.0,154090078859.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,392875149781.0,119497429041.0,458499993918.0,52250000000.0,98089665753.0,216940539200.0,570830546801.0,849269753646.0
"Thiết bị, vật tư, phụ tùng thay thế dài hạn","Long-term equipment, material and spare parts",long_term_equipment_material_and_spare_parts,97035333749.0,108625965905.0,105873272385.0,114354099253.0,77546010824.0,66807658915.0,45721090866.0,38426587960.0
Doanh thu chưa thực hiện ngắn hạn,Short-term unrealized revenue,short_term_unrealized_revenue,607468819494.0,382656247271.0,341540873232.0,323604394627.0,301800678042.0,319913955182.0,243735255683.0,227209778698.0
Quỹ bình ổn giá,Price stabilization fund,price_stabilization_fund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giao dịch mua bán lại trái phiếu chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Người mua trả tiền trước dài hạn,Long-term advances from customers,long_term_advances_from_customers,78781761067.0,78723068619.0,78701769117.0,100742913477.0,86804107814.0,85245461710.0,149206748756.0,185363494427.0
Chi phí phải trả dài hạn,Long-term accrued expenses,long_term_accrued_expenses,253654412736.0,438988933162.0,332639595932.0,264473290729.0,101771974346.0,71600662082.0,92968043049.0,57734946254.0
Phải trả nội bộ về vốn kinh doanh,Intra-company payables for operating capital received,intra_company_payables_for_operating_capital_received,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trái phiếu chuyển đổi,Convertible bonds,convertible_bonds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cổ phiếu phổ thông,Common shares,common_shares,40000000000000.0,40000000000000.0,40000000000000.0,40000000000000.0,40000000000000.0,40000000000000.0,40000000000000.0,40000000000000.0
Quyền chọn chuyển đổi trái phiếu,Conversion options on convertible bonds,conversion_options_on_convertible_bonds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LNST chưa phân phối lũy kế đến cuối kỳ trước,Beginning accumulated undistributed earnings,beginning_accumulated_undistributed_earnings,3389655975696.0,2251821936583.0,2564219921978.0,1146002194762.0,473394637630.0,804259262167.0,982101171202.0,695545322217.0
LNST chưa phân phối kỳ này,Current period undistributed earnings,current_period_undistributed_earnings,3764391044978.0,3988716618482.0,2623175190293.0,3874239122221.0,4158196263511.0,3770729889631.0,3250179658471.0,1700356157832.0
Xây dựng cơ bản đang dở dang,Construction in progress,construction_in_progress,7268885719294.0,8871316032582.0,10577485514327.0,11909823984704.0,14542004936468.0,17907211224195.0,21598873912902.0,25270912665800.0
Lợi thế thương mại,Goodwill,goodwill,0.0,168265084097.0,190634628239.0,36914289619.0,1682296142.0,5591863282.0,15489229631.0,31555035363.0
Lợi ích cổ đông không kiểm soát,Minority interests,minority_interests,5844836792107.0,5415074532442.0,5118216066711.0,4445429928494.0,4050794456198.0,3843345021909.0,3776406003796.0,4624261278136.0
Nguồn kinh phí đã hình thành TSCĐ,Funds used for fixed asset acquisitions,funds_used_for_fixed_asset_acquisitions,78097161585.0,87280549843.0,94709884019.0,112126244621.0,128829332924.0,145751669738.0,174661804960.0,178303626215.0
