item,item_en,item_id,2025,2024,2023,2022,2021,2020,2019,2018
Dự phòng giảm giá hàng tồn kho,Provision for decline in inventories,provision_for_decline_in_inventories,-24728791713.0,-13582471719.0,-12634144417.0,-22935367840.0,-17833452120.0,-10772932973.0,-4847710478.0,-3845462038.0
Tài sản lưu động khác,Other current assets,other_current_assets,788219449.0,978684935.0,1942580634.0,2674870508.0,3554183643.0,3368530870.0,3651776079.0,2528650874.0
Chi phí trả trước ngắn hạn,Short-term prepayments,short_term_prepayments,782556636.0,978684935.0,1942580634.0,2674870508.0,3554183643.0,3361471116.0,3651776079.0,2137355127.0
Thuế GTGT được khấu trừ,VAT to be claimed,vat_to_be_claimed,5662813.0,0.0,0.0,0.0,0.0,7059754.0,0.0,177578273.0
Phải thu thuế khác,Other taxes receivable,other_taxes_receivable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213717474.0
Tài sản lưu động khác,Other current assets,other_current_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TÀI SẢN DÀI HẠN,LONG-TERM ASSETS,long_term_assets,20816052545.0,23394182594.0,25089800870.0,26794320038.0,25666571453.0,26435510009.0,31992485392.0,33125003890.0
Phải thu dài hạn,Long-term trade receivables,long_term_trade_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu khách hàng dài hạn,Long-term trade receivables from customers,long_term_trade_receivables_from_customers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu nội bộ dài hạn,Long-term intercompany receivables,long_term_intercompany_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu dài hạn khác,Other long-term receivables,other_long_term_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dự phòng phải thu dài hạn,Provision for doubtful LT receivable,provision_for_doubtful_lt_receivable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản cố định,Fixed assets,fixed_assets,15244160226.0,16305939826.0,18053854186.0,19689169438.0,18492216937.0,19191951577.0,19509109257.0,18961110125.0
GTCL TSCĐ hữu hình,Tangible fixed assets,tangible_fixed_assets,7136664226.0,8476775826.0,10177338186.0,11812490438.0,10569541937.0,11223280577.0,11494442257.0,11161111125.0
Nguyên giá TSCĐ hữu hình,Cost,cost,22344568597.0,22202999597.0,22202999597.0,23048916756.0,20370416756.0,19655916396.0,18731470076.0,17943010394.0
Khấu hao lũy kế TSCĐ hữu hình,Accumulated depreciation,accumulated_depreciation,-15207904371.0,-13726223771.0,-12025661411.0,-11236426318.0,-9800874819.0,-8432635819.0,-7237027819.0,-6781899269.0
GTCL tài sản thuê tài chính,Finance lease assets,finance_lease_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nguyên giá tài sản thuê tài chính,Cost,cost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khấu hao lũy kế tài sản thuê tài chính,Accumulated depreciation,accumulated_depreciation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTCL tài sản cố định vô hình,Intangible fixed assets,intangible_fixed_assets,8107496000.0,7829164000.0,7876516000.0,7876679000.0,7922675000.0,7968671000.0,8014667000.0,7799999000.0
Nguyên giá TSCĐ vô hình,Cost,cost,8464999000.0,8164999000.0,8164999000.0,8114999000.0,8114999000.0,8114999000.0,8114999000.0,7884999000.0
Khấu hao lũy kế TSCĐ vô hình,Accumulated depreciation,accumulated_depreciation,-357503000.0,-335835000.0,-288483000.0,-238320000.0,-192324000.0,-146328000.0,-100332000.0,-85000000.0
Xây dựng cơ bản đang dang dở (trước 2015),Construction in progress (before 2015),construction_in_progress_before_2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giá trị ròng tài sản đầu tư,Investment properties,investment_properties,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nguyên giá tài sản đầu tư,Cost,cost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khấu hao lũy kế tài sản đầu tư,Accumulated depreciation,accumulated_depreciation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Đầu tư dài hạn,Long-term investments,long_term_investments,5362518175.0,6799500000.0,6799500000.0,6799500000.0,6799500000.0,6799500000.0,11970113787.0,13581427501.0
Đầu tư vào các công ty con,Investments in subsidiaries,investments_in_subsidiaries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Đầu tư vào các công ty liên kết,Investments in associates,investments_in_associates,5449500000.0,5449500000.0,5449500000.0,5449500000.0,5449500000.0,5449500000.0,5449500000.0,5449500000.0
Đầu tư dài hạn khác,Other long-term investments,other_long_term_investments,1350000000.0,1350000000.0,1350000000.0,1350000000.0,1350000000.0,1350000000.0,13227750000.0,13227750000.0
Dự phòng giảm giá đầu tư dài hạn,Provision for long-term investments,provision_for_long_term_investments,-1436981825.0,0.0,0.0,0.0,0.0,0.0,-6707136213.0,-5095822499.0
Lợi thế thương mại (trước 2015),Goodwill (before 2015),goodwill_before_2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản dài hạn khác,Other long-term assets,other_long_term_assets,133774144.0,288742768.0,236446684.0,305650600.0,374854516.0,444058432.0,513262348.0,582466264.0
Trả trước dài hạn,Long-term prepayments,long_term_prepayments,133774144.0,288742768.0,236446684.0,305650600.0,374854516.0,444058432.0,513262348.0,582466264.0
Thuế thu nhập hoãn lại,Deferred income tax assets,deferred_income_tax_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Các tài sản dài hạn khác,Other long-term assets,other_long_term_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TỔNG CỘNG TÀI SẢN,Total Assets,total_assets,190417633119.0,163240409284.0,166402922349.0,167445201576.0,129601565900.0,113817216082.0,111837108173.0,93786038085.0
NỢ PHẢI TRẢ,Liabilities,liabilities,94094835823.0,65954762265.0,68349328053.0,72989761413.0,38311630918.0,26598590664.0,28358664754.0,14157325981.0
Nợ ngắn hạn,Current liabilities,current_liabilities,94094835823.0,65954762265.0,68349328053.0,72989761413.0,38311630918.0,26598590664.0,28358664754.0,14157325981.0
Vay ngắn hạn,Short-term borrowings,short_term_borrowings,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,0.0
Phải trả người bán,Trade accounts payable,trade_accounts_payable,62470603722.0,26234871552.0,28329346481.0,34440473113.0,16525544613.0,15938685226.0,9232880486.0,6227286549.0
Người mua trả tiền trước,Advances from customers,advances_from_customers,1380337200.0,1458588466.0,565406489.0,2060111432.0,1144191909.0,972687642.0,1137092686.0,1762415258.0
Thuế và các khoản phải trả Nhà nước,Taxes and other payable to State Budget,taxes_and_other_payable_to_state_budget,1056128081.0,1083585915.0,1583113583.0,1612864407.0,1792723796.0,606063381.0,704381837.0,216258826.0
Phải trả người lao động,Payable to employees,payable_to_employees,5027482800.0,5315436907.0,6679945513.0,5314287365.0,2424852259.0,2020895104.0,1385136126.0,1279797971.0
Chi phí phải trả,Accrued expenses,accrued_expenses,23725899306.0,30914155160.0,30260971870.0,28448415800.0,15666372079.0,5762277071.0,4846935104.0,3543312168.0
Phải trả nội bộ,Intercompany payables,intercompany_payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải trả về xây dựng cơ bản,Construction contract in progress payables,construction_contract_in_progress_payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải trả khác,Other payables,other_payables,55721416.0,17839650.0,25940869.0,28803025.0,39297700.0,764650.0,13990978.0,328712066.0
Dự phòng các khoản phải trả ngắn hạn,Provision for ST liabilities,provision_for_st_liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Quỹ khen thưởng, phúc lợi",Bonus and welfare funds,bonus_and_welfare_funds,378663298.0,930284615.0,904603248.0,1053674071.0,718648562.0,1268915590.0,1011797137.0,773092743.0
Nợ dài hạn,Long-term liabilities,long_term_liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải trả nhà cung cấp dài hạn,Long-term trade payables,long_term_trade_payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải trả nội bộ dài hạn,Long-term intercompany payables,long_term_intercompany_payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải trả dài hạn khác,Other long-term payables,other_long_term_payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vay dài hạn,Long-term borrowings,long_term_borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thuế thu nhập hoãn lại,Deferred income tax liabilities,deferred_income_tax_liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dự phòng trợ cấp thôi việc,Provision for severance allowances,provision_for_severance_allowances,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dự phòng các khoản nợ dài hạn,Provision for long-term liabilities,provision_for_long_term_liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doanh thu chưa thực hiện,Deferred revenue,deferred_revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quỹ phát triển khoa học công nghệ,Technology-science development fund,technology_science_development_fund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vốn chủ sở hữu,Owner's Equity,owners_equity,96322797296.0,97285647019.0,98053594296.0,94455440163.0,91289934982.0,87218625418.0,83478443419.0,79628712104.0
Vốn và các quỹ,Capital and reserves,capital_and_reserves,96322797296.0,97285647019.0,98053594296.0,94455440163.0,91289934982.0,87218625418.0,83478443419.0,79628712104.0
Vốn góp,Paid-in capital,paid_in_capital,50000000000.0,50000000000.0,50000000000.0,50000000000.0,50000000000.0,50000000000.0,50000000000.0,50000000000.0
Thặng dư vốn cổ phần,Share premium,share_premium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vốn khác,Owner's other capital,owners_other_capital,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cổ phiếu quỹ,Treasury shares,treasury_shares,-2907360967.0,-2907360967.0,-2907360967.0,-2907360967.0,-2907360967.0,-2907360967.0,-2907360967.0,-2907360967.0
Chênh lệch đánh giá lại tài sản,Differences upon asset revaluation,differences_upon_asset_revaluation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chênh lệch tỷ giá,Foreign exchange differences,foreign_exchange_differences,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quỹ đầu tư và phát triển,Investment and development funds,investment_and_development_funds,10499596414.0,10499596414.0,9929566232.0,9223769290.0,8500731821.0,7809474973.0,7113856062.0,6445655111.0
Quỹ dự phòng tài chính,Financial reserve funds,financial_reserve_funds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quỹ khác,Other funds,other_funds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lãi chưa phân phối,Undistributed earnings,undistributed_earnings,38730561849.0,39693411572.0,41031389031.0,38139031840.0,35696564128.0,32316511412.0,29271948324.0,26090417960.0
Quỹ hỗ trợ sắp xếp doanh nghiệp,Enterprise arrangement fund,enterprise_arrangement_fund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vốn Ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Quỹ khen thưởng, phúc lợi (trước 2010)",Bonus and welfare funds (Before 2010),bonus_and_welfare_funds_before_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vốn ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lợi ích của cổ đông thiểu số,Minority interests (Before 2015),minority_interests_before_2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tổng cộng nguồn vốn,Total resource,total_resource,190417633119.0,163240409284.0,166402922349.0,167445201576.0,129601565900.0,113817216082.0,111837108173.0,93786038085.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,2000000000.0,12000000000.0,15000000000.0,11000000000.0,12000000000.0,14749647100.0,22900000000.0,0.0
Vốn kinh doanh ở các đơn vị trực thuộc,Paid-in capital in wholly-owned subsidiaries,paid_in_capital_in_wholly_owned_subsidiaries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản thiếu cần xử lý,Shortage of current assets waiting for solution,shortage_of_current_assets_waiting_for_solution,0.0,0.0,0.0,0.0,13421676.0,13421676.0,13421676.0,416227241.0
Phải thu cho vay ngắn hạn,Short-term loans receivables,short_term_loans_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giao dịch mua bán lại trái phiếu Chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trả trước người bán dài hạn,Long-term prepayments to suppliers,long_term_prepayments_to_suppliers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu cho vay dài hạn,Long-term loans receivables,long_term_loans_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản dở dang dài hạn,Long-term incomplete assets,long_term_incomplete_assets,75600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Chi phí sản xuất, kinh doanh dở dang dài hạn",Long-term cost of work in progress,long_term_cost_of_work_in_progress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Thiết bị, vật tư, phụ tùng thay thế dài hạn","Long-term equipment, material and spare parts",long_term_equipment_material_and_spare_parts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doanh thu chưa thực hiện ngắn hạn,Short-term unrealized revenue,short_term_unrealized_revenue,0.0,0.0,0.0,31132200.0,0.0,28302000.0,26450400.0,26450400.0
Quỹ bình ổn giá,Price stabilization fund,price_stabilization_fund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giao dịch mua bán lại trái phiếu chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Người mua trả tiền trước dài hạn,Long-term advances from customers,long_term_advances_from_customers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chi phí phải trả dài hạn,Long-term accrued expenses,long_term_accrued_expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải trả nội bộ về vốn kinh doanh,Intra-company payables for operating capital received,intra_company_payables_for_operating_capital_received,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trái phiếu chuyển đổi,Convertible bonds,convertible_bonds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cổ phiếu phổ thông,Common shares,common_shares,50000000000.0,50000000000.0,50000000000.0,50000000000.0,50000000000.0,50000000000.0,50000000000.0,50000000000.0
Quyền chọn chuyển đổi trái phiếu,Conversion options on convertible bonds,conversion_options_on_convertible_bonds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LNST chưa phân phối lũy kế đến cuối kỳ trước,Beginning accumulated undistributed earnings,beginning_accumulated_undistributed_earnings,30375011572.0,31712989031.0,31150231840.0,28016507280.0,25327711412.0,21882227753.0,18848013491.0,15946239209.0
LNST chưa phân phối kỳ này,Current period undistributed earnings,current_period_undistributed_earnings,8355550277.0,7980422541.0,9881157191.0,10122524560.0,10368852716.0,10434283659.0,10423934833.0,10144178751.0
Xây dựng cơ bản đang dở dang,Construction in progress,construction_in_progress,75600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lợi thế thương mại,Goodwill,goodwill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lợi ích cổ đông không kiểm soát,Minority interests,minority_interests,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nguồn kinh phí đã hình thành TSCĐ,Funds used for fixed asset acquisitions,funds_used_for_fixed_asset_acquisitions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
