item,item_en,item_id,2025,2024,2023,2022,2021,2020,2019,2018
Tài sản thiếu cần xử lý,Shortage of current assets waiting for solution,shortage_of_current_assets_waiting_for_solution,99501826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu cho vay ngắn hạn,Short-term loans receivables,short_term_loans_receivables,866861134593.0,570861134593.0,351744793000.0,188555231000.0,20670000000.0,3810000000.0,3810000000.0,4376000000.0
Giao dịch mua bán lại trái phiếu Chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trả trước người bán dài hạn,Long-term prepayments to suppliers,long_term_prepayments_to_suppliers,100000000.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu cho vay dài hạn,Long-term loans receivables,long_term_loans_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản dở dang dài hạn,Long-term incomplete assets,long_term_incomplete_assets,887405956316.0,672524877351.0,469320560866.0,757797505713.0,427990700595.0,172932930937.0,1450592856781.0,1020285807115.0
"Chi phí sản xuất, kinh doanh dở dang dài hạn",Long-term cost of work in progress,long_term_cost_of_work_in_progress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,15100000000.0,15280000000.0,22780000000.0,30030400000.0,30030400000.0,113030400000.0,134560400000.0,151389063600.0
"Thiết bị, vật tư, phụ tùng thay thế dài hạn","Long-term equipment, material and spare parts",long_term_equipment_material_and_spare_parts,6015972540.0,6115886930.0,0.0,0.0,0.0,0.0,0.0,0.0
Doanh thu chưa thực hiện ngắn hạn,Short-term unrealized revenue,short_term_unrealized_revenue,136363637.0,136363638.0,0.0,0.0,0.0,0.0,0.0,0.0
Quỹ bình ổn giá,Price stabilization fund,price_stabilization_fund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giao dịch mua bán lại trái phiếu chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Người mua trả tiền trước dài hạn,Long-term advances from customers,long_term_advances_from_customers,5500063450.0,44744959832.0,54154131396.0,47800121020.0,22917666487.0,0.0,0.0,0.0
Chi phí phải trả dài hạn,Long-term accrued expenses,long_term_accrued_expenses,49651410233.0,41727969317.0,641794521.0,586726137.0,0.0,0.0,0.0,0.0
Phải trả nội bộ về vốn kinh doanh,Intra-company payables for operating capital received,intra_company_payables_for_operating_capital_received,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trái phiếu chuyển đổi,Convertible bonds,convertible_bonds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cổ phiếu phổ thông,Common shares,common_shares,1409748460000.0,1409748460000.0,1189099130000.0,1189099130000.0,1189099130000.0,1091544930000.0,1000085350000.0,1000085350000.0
Quyền chọn chuyển đổi trái phiếu,Conversion options on convertible bonds,conversion_options_on_convertible_bonds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LNST chưa phân phối lũy kế đến cuối kỳ trước,Beginning accumulated undistributed earnings,beginning_accumulated_undistributed_earnings,86557604940.0,49402581684.0,20128017010.0,-42215487429.0,3252657454.0,8822378207.0,32873563923.0,37521104509.0
LNST chưa phân phối kỳ này,Current period undistributed earnings,current_period_undistributed_earnings,144815535800.0,43496470384.0,40455392251.0,43760973345.0,343057378.0,12321212626.0,21180640622.0,14814101520.0
Xây dựng cơ bản đang dở dang,Construction in progress,construction_in_progress,887405956316.0,672524877351.0,469320560866.0,757797505713.0,427990700595.0,172932930937.0,1450592856781.0,1020285807115.0
Lợi thế thương mại,Goodwill,goodwill,118212225576.0,171552582516.0,210623154750.0,262597733355.0,329913976537.0,289239546463.0,311614074526.0,333599033073.0
Lợi ích cổ đông không kiểm soát,Minority interests,minority_interests,4162572110960.0,4002797777045.0,3088702929526.0,3033557814432.0,2381392176614.0,1414792281454.0,909955167604.0,603375723927.0
Nguồn kinh phí đã hình thành TSCĐ,Funds used for fixed asset acquisitions,funds_used_for_fixed_asset_acquisitions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949758442.0
