item,item_en,item_id,2025,2024,2023,2022,2021,2020,2019,2018
Thuế GTGT được khấu trừ,VAT to be claimed,vat_to_be_claimed,213781286611.0,175208437025.0,187745409384.0,229905860410.0,148243947865.0,165085993264.0,137622679944.0,124891053058.0
Phải thu thuế khác,Other taxes receivable,other_taxes_receivable,78034385.0,1332083942.0,2951041655.0,10131244607.0,785703059.0,1769021701.0,1354787814.0,2705855459.0
Tài sản lưu động khác,Other current assets,other_current_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TÀI SẢN DÀI HẠN,LONG-TERM ASSETS,long_term_assets,8050325423256.0,7012234560329.0,5911334520981.0,5416993126033.0,5677178465905.0,5313714431641.0,4423690235212.0,4205599662667.0
Phải thu dài hạn,Long-term trade receivables,long_term_trade_receivables,22824536137.0,9354030456.0,20584816813.0,73626840647.0,106074408440.0,35553421293.0,84627437066.0,39011243133.0
Phải thu khách hàng dài hạn,Long-term trade receivables from customers,long_term_trade_receivables_from_customers,0.0,0.0,0.0,50167619216.0,68443341120.0,0.0,0.0,0.0
Phải thu nội bộ dài hạn,Long-term intercompany receivables,long_term_intercompany_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu dài hạn khác,Other long-term receivables,other_long_term_receivables,22824536137.0,9354030456.0,22563666813.0,22519061431.0,22931478920.0,35553421293.0,38927437066.0,39011243133.0
Dự phòng phải thu dài hạn,Provision for doubtful LT receivable,provision_for_doubtful_lt_receivable,0.0,0.0,-5600000000.0,0.0,0.0,0.0,0.0,0.0
Tài sản cố định,Fixed assets,fixed_assets,2783294617319.0,3039540835272.0,2814399477125.0,2922613214878.0,2987938444932.0,3182127164690.0,2480644164978.0,2201033536315.0
GTCL TSCĐ hữu hình,Tangible fixed assets,tangible_fixed_assets,2620813797334.0,2837172020348.0,2588418152112.0,2712428371434.0,2771967892015.0,3001474125792.0,2346888241339.0,2116000413144.0
Nguyên giá TSCĐ hữu hình,Cost,cost,5187251017921.0,5405811895916.0,4863137173835.0,4617621005661.0,4343023376425.0,4265448953198.0,3338940951166.0,2860770157911.0
Khấu hao lũy kế TSCĐ hữu hình,Accumulated depreciation,accumulated_depreciation,-2566437220587.0,-2568639875568.0,-2274719021723.0,-1905192634227.0,-1571055484410.0,-1263974827406.0,-992052709827.0,-744769744767.0
GTCL tài sản thuê tài chính,Finance lease assets,finance_lease_assets,32667562866.0,56808705545.0,68631827666.0,123223969040.0,129864367289.0,91879541823.0,42275000002.0,0.0
Nguyên giá tài sản thuê tài chính,Cost,cost,47221062147.0,68149427156.0,79377928130.0,157990121655.0,149743973507.0,99790264906.0,43016666668.0,0.0
Khấu hao lũy kế tài sản thuê tài chính,Accumulated depreciation,accumulated_depreciation,-14553499281.0,-11340721611.0,-10746100464.0,-34766152615.0,-19879606218.0,-7910723083.0,-741666666.0,0.0
GTCL tài sản cố định vô hình,Intangible fixed assets,intangible_fixed_assets,129813257119.0,145560109379.0,157349497347.0,86960874404.0,86106185628.0,88773497075.0,91480923637.0,85033123171.0
Nguyên giá TSCĐ vô hình,Cost,cost,171693327405.0,185673530293.0,191813461989.0,114657173805.0,108636759476.0,106486705156.0,104561738082.0,94954558865.0
Khấu hao lũy kế TSCĐ vô hình,Accumulated depreciation,accumulated_depreciation,-41880070286.0,-40113420914.0,-34463964642.0,-27696299401.0,-22530573848.0,-17713208081.0,-13080814445.0,-9921435694.0
Xây dựng cơ bản đang dang dở (trước 2015),Construction in progress (before 2015),construction_in_progress_before_2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giá trị ròng tài sản đầu tư,Investment properties,investment_properties,1259563801990.0,1292866537138.0,1306668401953.0,496182060759.0,525246189111.0,446647403272.0,222816109964.0,0.0
Nguyên giá tài sản đầu tư,Cost,cost,1532507680093.0,1504476425979.0,1456305908609.0,598817548145.0,588740430450.0,476381179463.0,228536485004.0,0.0
Khấu hao lũy kế tài sản đầu tư,Accumulated depreciation,accumulated_depreciation,-272943878103.0,-211609888841.0,-149637506656.0,-102635487386.0,-63494241339.0,-29733776191.0,-5720375040.0,0.0
Đầu tư dài hạn,Long-term investments,long_term_investments,512249963496.0,270502527608.0,232491376638.0,253423698876.0,180901388505.0,263126429952.0,313900361152.0,512364559909.0
Đầu tư vào các công ty con,Investments in subsidiaries,investments_in_subsidiaries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Đầu tư vào các công ty liên kết,Investments in associates,investments_in_associates,481793714688.0,240125934987.0,232491376638.0,223423698876.0,132906388505.0,191626429952.0,197294461152.0,434010393909.0
Đầu tư dài hạn khác,Other long-term investments,other_long_term_investments,30456248808.0,30376592621.0,0.0,0.0,17995000000.0,1500000000.0,8225900000.0,29974166000.0
Dự phòng giảm giá đầu tư dài hạn,Provision for long-term investments,provision_for_long_term_investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lợi thế thương mại (trước 2015),Goodwill (before 2015),goodwill_before_2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản dài hạn khác,Other long-term assets,other_long_term_assets,1088301609444.0,1175095077287.0,1238736145123.0,849150636297.0,937474301974.0,999530672804.0,957307163370.0,245181619413.0
Trả trước dài hạn,Long-term prepayments,long_term_prepayments,932347360097.0,966856509112.0,939879803847.0,481006695444.0,437857071873.0,416323714808.0,285444045969.0,65764541588.0
Thuế thu nhập hoãn lại,Deferred income tax assets,deferred_income_tax_assets,13945255636.0,17124056391.0,17825305749.0,11800686859.0,6438298130.0,230359530.0,189900417.0,709491809.0
Các tài sản dài hạn khác,Other long-term assets,other_long_term_assets,0.0,0.0,0.0,0.0,0.0,0.0,25639830000.0,0.0
TỔNG CỘNG TÀI SẢN,Total Assets,total_assets,12607483533944.0,13444850687026.0,12372475972629.0,12554160168059.0,12328067527500.0,10433529675162.0,9987996885939.0,8191262199289.0
NỢ PHẢI TRẢ,Liabilities,liabilities,6810748722190.0,7525490719831.0,6645048176169.0,6297880001215.0,6385130555343.0,6040979859874.0,5924897069446.0,5257742693053.0
Nợ ngắn hạn,Current liabilities,current_liabilities,3276373084722.0,4111902921704.0,4661655654126.0,4235154770359.0,4165330153571.0,4395758509781.0,3780899952418.0,3912733875196.0
Vay ngắn hạn,Short-term borrowings,short_term_borrowings,1911174752227.0,2554855324899.0,3356436604945.0,2600336352196.0,2841924495906.0,3377172404160.0,2745026272194.0,2791405987783.0
Phải trả người bán,Trade accounts payable,trade_accounts_payable,574091953872.0,858274957090.0,619469518910.0,917589930504.0,718878153205.0,639866318179.0,745160015717.0,622977547465.0
Người mua trả tiền trước,Advances from customers,advances_from_customers,138596768159.0,135152896271.0,139405920093.0,198881798719.0,180253026023.0,128965155586.0,98820469883.0,43876545842.0
Thuế và các khoản phải trả Nhà nước,Taxes and other payable to State Budget,taxes_and_other_payable_to_state_budget,101496500198.0,89478785797.0,28835000417.0,30690527651.0,53407084236.0,26622077115.0,32419596491.0,14155955376.0
Phải trả người lao động,Payable to employees,payable_to_employees,62662606957.0,68017479010.0,60919440361.0,79827846087.0,66779433671.0,48313794417.0,51566661931.0,21090586121.0
Chi phí phải trả,Accrued expenses,accrued_expenses,98299104415.0,93294106690.0,163650641102.0,36477676719.0,49415971002.0,50058393875.0,39510028240.0,9072519059.0
Phải trả nội bộ,Intercompany payables,intercompany_payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải trả về xây dựng cơ bản,Construction contract in progress payables,construction_contract_in_progress_payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải trả khác,Other payables,other_payables,171866358693.0,161601099772.0,160874694307.0,237783473856.0,165008145810.0,27528491839.0,15047414929.0,409077182514.0
Dự phòng các khoản phải trả ngắn hạn,Provision for ST liabilities,provision_for_st_liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Quỹ khen thưởng, phúc lợi",Bonus and welfare funds,bonus_and_welfare_funds,48968698606.0,39747081261.0,15881011936.0,35799283703.0,23597866207.0,8931227912.0,11473555122.0,624409218.0
Nợ dài hạn,Long-term liabilities,long_term_liabilities,3534375637468.0,3413587798127.0,1983392522043.0,2062725230856.0,2219800401772.0,1645221350093.0,2143997117028.0,1345008817857.0
Phải trả nhà cung cấp dài hạn,Long-term trade payables,long_term_trade_payables,0.0,0.0,0.0,488265008.0,10364801938.0,41729578312.0,0.0,0.0
Phải trả nội bộ dài hạn,Long-term intercompany payables,long_term_intercompany_payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải trả dài hạn khác,Other long-term payables,other_long_term_payables,3693813984.0,3948813984.0,8828368337.0,14269031241.0,13125701674.0,90317681674.0,24231793347.0,0.0
Vay dài hạn,Long-term borrowings,long_term_borrowings,1131655778559.0,1353861218836.0,459715868096.0,1883280388603.0,2106866380091.0,1389069656780.0,2019936839227.0,1344999539692.0
Thuế thu nhập hoãn lại,Deferred income tax liabilities,deferred_income_tax_liabilities,11773613212.0,11930004975.0,12438709938.0,0.0,0.0,22196517631.0,22386965568.0,9278165.0
Dự phòng trợ cấp thôi việc,Provision for severance allowances,provision_for_severance_allowances,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dự phòng các khoản nợ dài hạn,Provision for long-term liabilities,provision_for_long_term_liabilities,4323219249.0,4336059930.0,4198200509.0,0.0,0.0,0.0,0.0,0.0
Doanh thu chưa thực hiện,Deferred revenue,deferred_revenue,2382929212464.0,2039511700402.0,1498211375163.0,157369765181.0,89443518069.0,101907915696.0,77441518886.0,0.0
Quỹ phát triển khoa học công nghệ,Technology-science development fund,technology_science_development_fund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vốn chủ sở hữu,Owner's Equity,owners_equity,5796734811754.0,5919359967195.0,5727427796460.0,6256280166844.0,5942936972157.0,4392549815288.0,4063099816493.0,2933519506236.0
Vốn và các quỹ,Capital and reserves,capital_and_reserves,5796734811754.0,5919359967195.0,5727427796460.0,6256280166844.0,5942936972157.0,4392549815288.0,4063099816493.0,2933519506236.0
Vốn góp,Paid-in capital,paid_in_capital,2438842680000.0,2438842680000.0,2438842680000.0,2511991480000.0,2024223220000.0,1466773390000.0,1423773390000.0,1282943480000.0
Thặng dư vốn cổ phần,Share premium,share_premium,28504818180.0,28504818180.0,28504818180.0,169232179100.0,657000439100.0,657285989100.0,485506089100.0,274415220000.0
Vốn khác,Owner's other capital,owners_other_capital,80017867883.0,80017867883.0,80017867883.0,80017867883.0,70780511902.0,70780511902.0,0.0,0.0
Cổ phiếu quỹ,Treasury shares,treasury_shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chênh lệch đánh giá lại tài sản,Differences upon asset revaluation,differences_upon_asset_revaluation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39715243.0
Chênh lệch tỷ giá,Foreign exchange differences,foreign_exchange_differences,21688190115.0,18039589063.0,11535596776.0,6606764915.0,-5136280855.0,-1007294337.0,-337778069.0,0.0
Quỹ đầu tư và phát triển,Investment and development funds,investment_and_development_funds,15338409392.0,15338409392.0,15338409392.0,15338409392.0,15338409392.0,15338409392.0,8865207437.0,4342704908.0
Quỹ dự phòng tài chính,Financial reserve funds,financial_reserve_funds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quỹ khác,Other funds,other_funds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lãi chưa phân phối,Undistributed earnings,undistributed_earnings,-55211598430.0,-74803666113.0,-171045714609.0,73420306452.0,94372433447.0,26422090004.0,188129122503.0,-264084110602.0
Quỹ hỗ trợ sắp xếp doanh nghiệp,Enterprise arrangement fund,enterprise_arrangement_fund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vốn Ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Quỹ khen thưởng, phúc lợi (trước 2010)",Bonus and welfare funds (Before 2010),bonus_and_welfare_funds_before_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vốn ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lợi ích của cổ đông thiểu số,Minority interests (Before 2015),minority_interests_before_2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tổng cộng nguồn vốn,Total resource,total_resource,12607483533944.0,13444850687026.0,12372475972629.0,12554160168059.0,12328067527500.0,10433529675162.0,9987996885939.0,8191262199289.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,234400000000.0,718639358712.0,1279801986000.0,804161928767.0,436156000000.0,778600000000.0,1238652082192.0,748906460274.0
Vốn kinh doanh ở các đơn vị trực thuộc,Paid-in capital in wholly-owned subsidiaries,paid_in_capital_in_wholly_owned_subsidiaries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản thiếu cần xử lý,Shortage of current assets waiting for solution,shortage_of_current_assets_waiting_for_solution,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu cho vay ngắn hạn,Short-term loans receivables,short_term_loans_receivables,313086500000.0,1500000000.0,21876744806.0,140895600000.0,211656400000.0,47724645500.0,606831903835.0,251910169669.0
Giao dịch mua bán lại trái phiếu Chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trả trước người bán dài hạn,Long-term prepayments to suppliers,long_term_prepayments_to_suppliers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu cho vay dài hạn,Long-term loans receivables,long_term_loans_receivables,0.0,0.0,3621150000.0,940160000.0,14699588400.0,0.0,45700000000.0,0.0
Tài sản dở dang dài hạn,Long-term incomplete assets,long_term_incomplete_assets,2384090894870.0,1224875552568.0,298454303329.0,821996674576.0,939543732943.0,386729339630.0,364394998682.0,1208008703897.0
"Chi phí sản xuất, kinh doanh dở dang dài hạn",Long-term cost of work in progress,long_term_cost_of_work_in_progress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,0.0,0.0,0.0,30000000000.0,30000000000.0,70000000000.0,108380000000.0,48380000000.0
"Thiết bị, vật tư, phụ tùng thay thế dài hạn","Long-term equipment, material and spare parts",long_term_equipment_material_and_spare_parts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doanh thu chưa thực hiện ngắn hạn,Short-term unrealized revenue,short_term_unrealized_revenue,169216341595.0,111481190914.0,116182822055.0,97767880924.0,66065977511.0,88300646698.0,41875937911.0,453141818.0
Quỹ bình ổn giá,Price stabilization fund,price_stabilization_fund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giao dịch mua bán lại trái phiếu chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Người mua trả tiền trước dài hạn,Long-term advances from customers,long_term_advances_from_customers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chi phí phải trả dài hạn,Long-term accrued expenses,long_term_accrued_expenses,0.0,0.0,0.0,7317780823.0,0.0,0.0,0.0,0.0
Phải trả nội bộ về vốn kinh doanh,Intra-company payables for operating capital received,intra_company_payables_for_operating_capital_received,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trái phiếu chuyển đổi,Convertible bonds,convertible_bonds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cổ phiếu phổ thông,Common shares,common_shares,2438842680000.0,2438842680000.0,2438842680000.0,2438842680000.0,1951074420000.0,1393624590000.0,1282624590000.0,1141794680000.0
Quyền chọn chuyển đổi trái phiếu,Conversion options on convertible bonds,conversion_options_on_convertible_bonds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LNST chưa phân phối lũy kế đến cuối kỳ trước,Beginning accumulated undistributed earnings,beginning_accumulated_undistributed_earnings,-102120425859.0,-193110537434.0,63527414919.0,48300691818.0,-11895965108.0,34295510743.0,-275819862668.0,-294427182868.0
LNST chưa phân phối kỳ này,Current period undistributed earnings,current_period_undistributed_earnings,46908827429.0,118306871321.0,-234573129528.0,25119614634.0,106268398555.0,-7873420739.0,463948985171.0,30343072266.0
Xây dựng cơ bản đang dở dang,Construction in progress,construction_in_progress,2384090894870.0,1224875552568.0,298454303329.0,821996674576.0,939543732943.0,386729339630.0,364394998682.0,1208008703897.0
Lợi thế thương mại,Goodwill,goodwill,142008993711.0,191114511784.0,281031035527.0,356343253994.0,493178931971.0,582976598466.0,646033386984.0,178707586016.0
Lợi ích cổ đông không kiểm soát,Minority interests,minority_interests,3267554444614.0,3413420268790.0,3324234138838.0,3399673159102.0,3086358239171.0,2156956719227.0,1957163785522.0,1635941927173.0
Nguồn kinh phí đã hình thành TSCĐ,Funds used for fixed asset acquisitions,funds_used_for_fixed_asset_acquisitions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
